一级评论;实际爬取到的二级评论内容;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;一级评论账号的粉丝数;信任度指数4;信任度值;归一化信任度值
报喜！从35降到9.2，学校要求15以下，学校预查重过啦http://t.cn/A6NtvCQa;姐妹，我想知道参考文献一定要交叉引用吗？我没有使用，知网查重二十多，学校要求百分之三十以下，这样能过审吗;0.8769015867283518
报喜！从35降到9.2，学校要求15以下，学校预查重过啦http://t.cn/A6NtvCQa;回复@汝之霸霸:大面积的重复就按照自己的理解再写一遍，一两句的重复就找替换词，实在改不了的直接删了，我主要是自己降的，然后有些参考了秘塔写作，替换词的话用的是反向词典;-0.8606949175755545
报喜！从35降到9.2，学校要求15以下，学校预查重过啦http://t.cn/A6NtvCQa;姐妹可以分享一下方法吗[泪];0.9781475771251815
-----;------;------;0.6867728370612729;0.9781475771251815;-0.8606949175755545;1.838842494700736;0.08057875264963199;81;3.3359887666632484e-07;0.30694070260413725;0.511567837673562
[怒]我看xhs上说国外查重网站turnitin已经开始检测是否是ai比率了（中文论文应该还不用担心但是说不定以后也。。。）;有点牛[允悲];0.9636601302951646
[怒]我看xhs上说国外查重网站turnitin已经开始检测是否是ai比率了（中文论文应该还不用担心但是说不定以后也。。。）;这也是我所担心的……;0.4195197904799446
-----;------;------;0.27207016990761;0.9636601302951646;;0;1.0;80;3.294803720161233e-07;0.5088281338591184;0.8480468897651973
有没有一个轮子平衡，是不是更厉害;回复@大李同学:三轮;0.036247159659454464
有没有一个轮子平衡，是不是更厉害;一个轮子可以平衡，但需要一直上电;-0.4340952077183
-----;------;------;0.23517118368887724;0.036247159659454464;-0.4340952077183;0.4703423673777545;0.7648288163111228;2644;1.0889326295132874e-05;0.40000217786525905;0.6666702964420983
大李哥，加点中国传统元素进去吧，这些感受不到灵魂[思考];自己diy更好啊;0.4390760644248166
-----;------;------;0.0;0.4390760644248166;;0;1.0;694;2.8582422272398695e-06;0.4000005716484455;0.6666676194140757
他可以帮我打扫桌面吗[太开心];这个干不了，那样体积就上去了;-0.49690906504231225
-----;------;------;0.0;;-0.49690906504231225;0;1.0;1336;5.502322212669259e-06;0.40000110046444254;0.6666685007740708
图六就是我思考的大概模样[允悲]，有轮，有屏幕，有表情，;这个厉害了;-0.28070175438596534
-----;------;------;0.0;;-0.28070175438596534;0;1.0;146;6.01301678929425e-07;0.4000001202603358;0.6666668671005596
这应该是桌面必备了吧[收到];未来应该每个人的桌面都应该有一个吧;0.24154924847731096
-----;------;------;0.0;0.24154924847731096;;0;1.0;11218;4.6201385165960893e-05;0.4000092402770332;0.6666820671283886
今天的确实好看多了[doge];没宝子好看[彩虹屁];0.30100004028114546
-----;------;------;0.0;0.30100004028114546;;0;1.0;75;3.088878487651156e-07;0.40000006177756975;0.6666667696292828
哈哈哈哈哈昨天晚上才和师兄师姐聊了这个！或者真假参半[摊手];回复@理综不破280不改名:影响因子也乱编;-0.9905612207647385
哈哈哈哈哈昨天晚上才和师兄师姐聊了这个！或者真假参半[摊手];他甚至还会编DOI;0.2829561308972599
-----;------;------;0.6367586758309992;0.2829561308972599;-0.9905612207647385;1.2735173516619984;0.3632413241690008;172;7.083827998346651e-07;0.40000014167656;0.6666669027942665
我靠！能不能让他帮我写代码[泪][泪][泪];可以写代码;0.24447015245952564
-----;------;------;0.0;0.24447015245952564;;0;1.0;5;2.0592523251007707e-08;0.40000000411850467;0.666666673530841
市场调研的资料范围是啥意思？听说叫它抓学术文献的话很多都是它自己编的[笑cry];没有，不是抓文献。我用的比较多是问很细的问题，他能帮忙缩小范围，学术论文也不需要，我更需要的是超大量的信息处理;0.191676537535024
-----;------;------;0.0;0.191676537535024;;0;1.0;1120;4.6127252082257265e-06;0.40000092254504166;0.666668204241736
什么意思啊chatgpt怎么把它们合在一起;Usethiscommand:Polishthefollowingparagraphsinanacademicway;0.0
-----;------;------;0.0;0.0;0.0;0;1.0;21;8.648859765423236e-08;0.40000001729771956;0.6666666954961992
gpt怎么用啊[苦涩];等我研究明白了再告诉你[裂开];0.30374147944646435
-----;------;------;0.0;0.30374147944646435;;0;1.0;17;7.00145790534262e-08;0.40000001400291585;0.6666666900048597
我去怎么会有人这么好看，美女加个微信;没有半藏森林好看[苦涩];0.9706332782050726
-----;------;------;0.0;0.9706332782050726;;0;1.0;56;2.3063626041128632e-07;0.4000000461272521;0.6666667435454201
我爱你;不要到处发骚大哥[傻眼];-0.7911080509380908
-----;------;------;0.0;;-0.7911080509380908;0;1.0;180;7.413308370362774e-07;0.4000001482661674;0.6666669137769456
它天天可太能胡说八道了[笑cry]我问它认不认识三毛，它说：三毛，本名张爱玲[允悲];它的路径是通过大量它已拥有的资料库进行信息可能性路径规划所以;0.8529882638864532
它天天可太能胡说八道了[笑cry]我问它认不认识三毛，它说：三毛，本名张爱玲[允悲];中午他不行哈哈哈哈哈哈;0.7411371262517821
-----;------;------;0.05592556881733557;0.8529882638864532;;0;1.0;262;1.0790482183528038e-06;0.4223704433365779;0.7039507388942964
怎么用啊，要先拥有一个账号吗[苦涩];对的;0.052465563615616606
-----;------;------;0.0;0.052465563615616606;;0;1.0;26;1.0708112090524007e-07;0.4000000214162242;0.6666667023603736
zici;正在痛苦选图。。。更加增加需求。。。;0.8565736667415409
-----;------;------;0.0;0.8565736667415409;;0;1.0;44;1.8121420460886782e-07;0.4000000362428409;0.6666667270714014
有点意思哈;有些回答得很好，有一些还不够准确[嘻嘻];0.9608770299599956
有点意思哈;问了没？[可爱];-0.13133025021641598
-----;------;------;0.5461036400882058;0.9608770299599956;-0.13133025021641598;1.0922072801764116;0.4538963599117942;513;2.1127928855533906e-06;0.40000042255857715;0.6666673709309618
打开了没看到这个功能啊;回复@飞常准业内版:好的;-0.4779054350761138
打开了没看到这个功能啊;iOS还没上线[笑cry]耐心等待;0.28465211995142425
-----;------;------;0.38127877751376904;0.28465211995142425;-0.4779054350761138;0.7625575550275381;0.618721222486231;1375;5.662943894027119e-06;0.40000113258877884;0.6666685543146313
上周民航运输小结咋没出啊[打call];回复@飞常准业内版:浦东新航季削减大量航班，说是滑行道维修，是真的吗;-0.8898097323485665
上周民航运输小结咋没出啊[打call];回复@飞常准业内版:嗯？咋12号的时候没刷到[费解]包括后一条的白云创新高也没刷到[费解]微博会漏？;-0.9586433173102589
上周民航运输小结咋没出啊[打call];出了呀，http://t.cn/A6NtvIpM;0.06256975983794022
-----;------;------;0.46602824288455597;0.06256975983794022;-0.9586433173102589;1.021213077148199;0.48939346142590046;4;1.6474018600806165e-08;0.3821686850189863;0.6369478083649771
周末了不准思考[哈哈];回复@hi_Darin:四舍五入就当周末[哈哈];-0.9455234765684304
周末了不准思考[哈哈];这才星期五呢[哈哈];-0.4492424019699446
-----;------;------;0.2481405372992429;;-0.9455234765684304;0;1.0;2356;9.70319695587483e-06;0.49925815555908837;0.8320969259318138
暴富暴富暴富[彩虹屁][彩虹屁][彩虹屁];回复@hi_Darin:哈哈哈哈哈，别太感动[偷笑];0.49054966864055416
暴富暴富暴富[彩虹屁][彩虹屁][彩虹屁];回复@语琪语琪语琪:哇哇哇，爱了爱了[抱一抱];0.8831510678531531
暴富暴富暴富[彩虹屁][彩虹屁][彩虹屁];回复@hi_Darin:唯一的几个特别关注，你待遇高不[偷笑];-0.4409690168008624
暴富暴富暴富[彩虹屁][彩虹屁][彩虹屁];美琪琪琪琪琪琪这是住在微博里了，每次评论都是这么快[good];0.15009272500408133
-----;------;------;0.4859138533275962;0.8831510678531531;-0.4409690168008624;1.3241200846540155;0.33793995767299223;12685;5.224323148780655e-05;0.32955197304653294;0.5492532884108882
这是啥？我没体验过这功能[笑cry];可以不需要人工的人工智能;-0.3219270970406163
-----;------;------;0.0;;-0.3219270970406163;0;1.0;3034;1.2495543108711476e-05;0.4000024991086218;0.6666708318477029
你这是在在为难我AI[笑cry];太简单都不能彰显它的先进;0.43707913538536225
-----;------;------;0.0;0.43707913538536225;;0;1.0;1743;7.1785536053012866e-06;0.4000014357107211;0.6666690595178684
哈哈哈哈哈你对gpt态度也太好了[doge];对懂王要用发自内心的真诚去祈求答案[赢牛奶];0.9928194618221557
-----;------;------;0.0;0.9928194618221557;;0;1.0;176;7.248568184354713e-07;0.4000001449713637;0.666666908285606
我最近摸鱼时间都在搞chatgpt+midjourney;写文案很好用，省力！;0.924499248593001
-----;------;------;0.0;0.924499248593001;;0;1.0;52;2.1416224181048015e-07;0.4000000428324484;0.6666667380540805
好;[给力];0.0
-----;------;------;0.0;0.0;0.0;0;1.0;206;8.484119579415175e-07;0.4000001696823916;0.6666669494706525
这里[抱一抱]手工的[抱一抱];价格;0.13290113452188024
-----;------;------;0.0;0.13290113452188024;;0;1.0;21;8.648859765423236e-08;0.40000001729771956;0.6666666954961992
here;价格;0.13290113452188024
-----;------;------;0.0;0.13290113452188024;;0;1.0;13;5.354056045262004e-08;0.4000000107081121;0.6666666845135201
今天没了，需要的话明天可以，手工的;回复@睡着也数羊:已s;-0.16580430220181608
今天没了，需要的话明天可以，手工的;价格1;-0.27285453113612856
-----;------;------;0.05352511446715624;;-0.27285453113612856;0;1.0;33;1.3591065345665086e-07;0.42141007296899324;0.7023501216149887
这里[举手];价格;0.13290113452188024
-----;------;------;0.0;0.13290113452188024;;0;1.0;11;4.5303551152216955e-08;0.40000000906071026;0.6666666817678504
可以私信与我联系;价格价格！;0.21162336526643877
-----;------;------;0.0;0.21162336526643877;;0;1.0;507;2.0880818576521816e-06;0.40000041761637156;0.6666673626939525
私我;价格。;0.13290113452188024
-----;------;------;0.0;0.13290113452188024;;0;1.0;1;4.118504650201541e-09;0.40000000082370096;0.6666666680395015
怎么进去的呀[泪];啊翻墙;-0.4999999999999998
-----;------;------;0.0;;-0.4999999999999998;0;1.0;3;1.2355513950604624e-08;0.4000000024711028;0.6666666707851712
但是它的数据直到21年诶;唉主要是能帮我写代码[苦涩];0.8691211101642107
但是它的数据直到21年诶;只到;-0.09999999999999987
-----;------;------;0.48456055508210527;0.8691211101642107;-0.09999999999999987;0.9691211101642105;0.5154394449178947;225;9.266635462953468e-07;0.40000018533270926;0.6666669755545154
注意甄别骗子，有人开了十几个小号，骗人的[doge];好滴，谢谢你!;0.4498945659601441
-----;------;------;0.0;0.4498945659601441;;0;1.0;16;6.589607440322466e-08;0.4000000131792149;0.6666666886320247
能分享一下购买gpt的途径嘛;注册;-0.3913043478260869
-----;------;------;0.0;;-0.3913043478260869;0;1.0;18;7.413308370362774e-08;0.4000000148266168;0.6666666913776945
绝了，ChatGPT是懂内娱糊坛的[哈哈];哈哈哈;0.7368421052631582
-----;------;------;0.0;0.7368421052631582;;0;1.0;272;1.1202332648548191e-06;0.400000224046653;0.6666670400777549
果然又和我一样无聊的人，我前两天才问了，哈哈哈哈[允悲];嘿嘿[抱一抱];0.8265921829723155
-----;------;------;0.0;0.8265921829723155;;0;1.0;72;2.96532334814511e-07;0.400000059306467;0.6666667655107782
笑发财了[开学季];嘿嘿[太阳];0.4340973782990396
-----;------;------;0.0;0.4340973782990396;;0;1.0;74;3.0476934411491405e-07;0.40000006095386886;0.666666768256448
哈哈哈哈哈哈哈！;回复@赤贫的喊叫:那就交给chatgpt吧哈哈哈它肯定吹的不错;0.21496790878243277
哈哈哈哈哈哈哈！;回复@常做梦:像是毛遂自荐那种，吹嘘一下老板对想法。;0.47024779403123396
哈哈哈哈哈哈哈！;回复@赤贫的喊叫:[哆啦A梦吃惊];-0.5457748154730828
哈哈哈哈哈哈哈！;回复@常做梦:就是介绍书店，然后升华一下哈哈哈;0.990344488861066
哈哈哈哈哈哈哈！;回复@常做梦:机关里面爱写的东西，要交给党政机关那种。过几天读书日要评比什么十佳特色读书空间。;0.6046449426169096
哈哈哈哈哈哈哈！;回复@赤贫的喊叫:什么是事迹材料啊，工作见闻？;0.9042497865716339
哈哈哈哈哈哈哈！;哈哈哈真够离谱的，我今天一问要写两千字。[融化];-0.09065983942101963
-----;------;------;0.5084980940217634;0.990344488861066;-0.5457748154730828;1.5361193043341488;0.2319403478329256;47;1.9356971855947245e-07;0.2961754154558193;0.49362569242636545
我们医院就不一样了，二月底就把chatgpt接口放到了钉钉，赢得朋友圈一波波的刷屏，夸信息科整活能力一流。;回复@Summer最聪明:我们这些都外包，本院的信息科员工类似产品经理，负责跟外包公司提需求。我们的一体化系统，几年前过了国家电子病历五级，目前在拼六级。虽然经常也会吐槽系统卡，但去兄弟医院进修后，发现我们的一体化好用太多了！！;-0.9999698561142691
我们医院就不一样了，二月底就把chatgpt接口放到了钉钉，赢得朋友圈一波波的刷屏，夸信息科整活能力一流。;我们医院信息科下辖11个还是十几个医疗类和管理类系统，本科室人员主要负责修脱机的打印机，各个公司人员每天常驻医院修复各种bug，连个TNM分期都弄不明白下拉菜单怎么设，可以说产品经理非常沙笔了。医院每年几百万养着他们真是绝望。;-0.9999952202096174
-----;------;------;1.2682047674128505e-05;;-0.9999952202096174;0;1.0;9;3.706654185181387e-08;0.400005080232378;0.6666751337206299
rytr写作真心不错。“midjourney和dalle出图”这个有啥教程/技巧不？感觉好难出到合适的图。;回复@V姐闯商海:谢谢V姐[爱你];0.6892298950079343
rytr写作真心不错。“midjourney和dalle出图”这个有啥教程/技巧不？感觉好难出到合适的图。;来了：http://t.cn/A6NciuA1;0.0
-----;------;------;0.34461494750396715;0.6892298950079343;0.0;0;1.0;17034;7.015460821153305e-05;0.5378600099232292;0.8964333498720486
这1天是一个人干的活吗？;是的;0.052465563615616606
-----;------;------;0.0;0.052465563615616606;;0;1.0;362;1.490898683372958e-06;0.4000002981797367;0.6666671636328944
4.0是需要付费吗？为啥我新注册的我看下面显示还是3.5版本呢[笑cry];升级plus版本，一个月20美元。;-0.13882563287743
