label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
7294;下面是newbing的话：抱歉，我没有找到关于Copilot何时能在中国使用的确切信息。根据微软官方的说法，目前Copilot还只在20家企业里面试用，并将在未来几个月内扩大预览。您可以通过访问微软的官方网站，填写一份申请表格，来申请加入Copilot的预览计划。;1;3;4;11575;0.0003455723542116631
7296;下辈子能在合法途径里用到吗;1;2;3;11575;0.0002591792656587473
7299;要是大陆能用，我直接入一台最新款顶配surface;4;2;6;11575;0.0005183585313174946
7332;田老师，大陆什么时候能用;1;0;1;11575;8.639308855291577e-05
7339;只面向企业用户吗？;1;2;3;11575;0.0002591792656587473
7342;有没有切片啊？;1;2;3;11575;0.0002591792656587473
7345;新技术主要还是看应用场景，带来的价值感才更具体。百度的发布会就来这么个视频都会比演示模型结果好得多dogedogedoge;1;3;4;11575;0.0003455723542116631
7350;涨姿势了谢谢大佬Thanks;1;2;3;11575;0.0002591792656587473
7352;聊着天儿就把活给干了，可还行？你觉得咱的微信钉钉会不会改成这样咧？嗑瓜子;2;5;7;11575;0.0006047516198704104
7355;3000播放火了doge;3;3;6;11575;0.0005183585313174946
7359;现在都这么开放的吗，公司机密数据都大摇大摆放线上;2;2;4;11575;0.0003455723542116631
7362;会不会被墙;1;1;2;11575;0.00017278617710583154
7364;我有方法;1;1;2;11575;0.00017278617710583154
7366;来啦星星眼;1;1;2;11575;0.00017278617710583154
7368;MicrosoftCopilot是一个基于人工智能的编程辅助工具，它目前只能在VisualStudioCode编辑器中使用，而且主要用途是帮助程序员更快速、更准确地编写代码。另外，Word是微软的一个文档编辑软件，它主要用于创建和编辑文档、报告、论文等等，可以使用丰富的排版、字体和样式等工具来美化文档。在Word中，你可以使用自动纠错、自动排版等功能来提高文档的质量和效率。正如之前所提到的，MicrosoftCopilot主要用途是帮助程序员编写代码，它不能直接生成文章或文档。可能你说的带有Copilot的Word是指使用了一些文本生成工具，这些工具使用了类似MicrosoftCopilot的人工智能技术，可以根据输入的关键词或文本自动生成一些文章或段落。这些工具可以在一定程度上提高文档编写的效率，但由于语言生成技术仍处于发展阶段，生成的文章质量和准确性可能会有所不足，需要进行人工编辑和校对。总之，虽然人工智能技术可以帮助我们在许多领域提高工作效率和质量，但在使用时也需要保持警惕，不要盲目依赖机器自动化，而应该保持一定的人工干预和审查。;1;0;1;11575;8.639308855291577e-05
7370;我就想问一下，国内怎么用星星眼;1;0;1;11575;8.639308855291577e-05
7372;现在能用吗;2;0;2;11575;0.00017278617710583154
7375;厉害;1;0;1;11575;8.639308855291577e-05
7377;httpswwwwangwangitcomOfficeCopilotE68AA2E58588E4BD93E9AA8C教程在这doge;14;29;43;11575;0.003714902807775378
7392;是付费的吗？需要正版？;8;6;14;11575;0.0012095032397408207
7401;up主，按照教程，为什么我升级不到教程上的版本？;19;6;25;11575;0.0021598272138228943
7421;目前看起来n换行支持不太行doge;1;5;6;11575;0.0005183585313174946
7423;World有了，请问Excel怎么弄呢热词系列三连;1;4;5;11575;0.00043196544276457883
7425;个人账户可以使用吗;2;2;4;11575;0.0003455723542116631
7428;我还是再等等吧，整个Microsoft365Copilot最有趣的部分是自动制作ppt;1;1;2;11575;0.00017278617710583154
7432;据说现在很辣鸡，不能用;1;1;2;11575;0.00017278617710583154
7435;这人是自己弄的，不是微软官方的，注意警惕;3;0;3;11575;0.0002591792656587473
7440;ppt没有办法吗？我看好多人都可以用了呀;2;0;2;11575;0.00017278617710583154
7443;需要做英文内容的，用一下还不错;3;0;3;11575;0.0002591792656587473
7447;需要全局科学吗;1;0;1;11575;8.639308855291577e-05
7449;最后一注册表该了，然后更新word，然后又变原来的了。;1;0;1;11575;8.639308855291577e-05
7451;是必须要E5才行么？家庭版行不行;1;0;1;11575;8.639308855291577e-05
7455;我想要自动做PPT的技术;1;0;1;11575;8.639308855291577e-05
7458;牛逼，后续出来踢一下doge;1;0;1;11575;8.639308855291577e-05
7460;只支持英文吗;1;0;1;11575;8.639308855291577e-05
7462;up拉我进群呗;1;0;1;11575;8.639308855291577e-05
7464;直接化身老粉;1;0;1;11575;8.639308855291577e-05
7467;有ppt的嘛？;1;0;1;11575;8.639308855291577e-05
7470;比大学生做的好太多;1;1;2;11575;0.00017278617710583154
7475;使用计算机的方式;1;0;1;11575;8.639308855291577e-05
7477;我们能用上吗;1;0;1;11575;8.639308855291577e-05
7479;哈哈哈哈百度没有竞争对手这个段子笑死我了哈哈哈;2;79;81;11575;0.006997840172786177
7482;明明是201秒脱单doge;1;27;28;11575;0.0024190064794816415
7484;在近5年对于AI的研究中，我得出了一个结论。AI最重要的能力是什么？答案是学习能力。优秀的学习能力可以让AI快速地将信息进行归纳、分类、筛选。这样能最大限度提供给用户最有效、最正确的答案但所谓“学习能力”，其实是个伪命题。那么什么能针对AI的学习能力进行训练呢？答案是海量的数据所以我认为这就是谷歌、百度此类搜索引擎产品的优势所在，他们这么多年的数据沉淀，是其他产品所不具备的。即使Bard和文心一言现阶段展现出的能力远不如GPT4，但我认为赶上甚至超过GPT4只是时间问题BTW：大家可以尝试一下我做的小程序，叫“moss小苔藓AI”;3;21;24;11575;0.0020734341252699783
7488;想问问UP主如何才能链接到那些AI并下载？？？;9;6;15;11575;0.0012958963282937365
7504;想问下up用的是什么型号的麦克风？;1;0;1;11575;8.639308855291577e-05
7506;我用了word的copilot，目前只是内测版，很拉，如果chatgpt是100分，目前的wordcopilot最多5分，它的理解能力和gpt4完全不在一个层次，且诸多功能没上线，很难想象这玩意内嵌了gpt4，等正式版再看吧;3;0;3;11575;0.0002591792656587473
7518;我注册到了gpt4，4可以还可以写ppt，终于解决教师备课问题啦笑哭笑哭;1;0;1;11575;8.639308855291577e-05
7525;咋申请呀;3;0;3;11575;0.0002591792656587473
7535;Up的笑点每次都戳在我腰眼里;1;0;1;11575;8.639308855291577e-05
7545;多坚持，每天提肛，你一定会达到60秒，加油奋斗;1;0;1;11575;8.639308855291577e-05
7548;copilot已经发布了吗;4;11;15;11575;0.0012958963282937365
7553;很容易，给个赞包教会OK;1;4;5;11575;0.00043196544276457883
7555;国内感觉不会同步推出的样子;2;4;6;11575;0.0005183585313174946
7558;期待正式上线的那天;1;2;3;11575;0.0002591792656587473
7567;我以为是实际使用上的体验视频，结果绝对多数都是讲怎么获取copilot的内测资格。。。浪费时间;2;93;95;11575;0.008207343412526998
7571;更新到2305了，注册表也更改新增值了，但是打开word没看到copilot;6;16;22;11575;0.001900647948164147
7584;测试版copilot现在已经关闭了;1;0;1;11575;8.639308855291577e-05
7589;都他妈没有，在这整什么活儿doge;1;0;1;11575;8.639308855291577e-05
7591;我的更新完了但是没有copilot;1;0;1;11575;8.639308855291577e-05
7594;请将UP主，使用copilot是否会有安全方面的风险，比方进行查询的时候，将打开的文档内容上传到MS，进行二次的数据训练？;2;0;2;11575;0.00017278617710583154
7602;配音语气建议更紧凑，或者直接换成up的喜欢，我直接评论区开doge;1;0;1;11575;8.639308855291577e-05
7604;今天更到407了，excel入口还在，但是点不开了喜极而泣;6;9;15;11575;0.0012958963282937365
7611;卧槽，降级没成功，反而更新连接网络失败。。。;1;5;6;11575;0.0005183585313174946
7616;提示出现错误检查更新时出现问题;1;1;2;11575;0.00017278617710583154
7621;为什么降级不成功？？？;1;0;1;11575;8.639308855291577e-05
7625;降级回去了但是我还是找不到copilot的option;1;0;1;11575;8.639308855291577e-05
7627;降级后还是用不了。。提示我容量上限，几分钟后在尝试;1;0;1;11575;8.639308855291577e-05
7629;看看原文，现在只给20个企业开放，后面几个月将陆续开放;7;326;333;11575;0.02876889848812095
7637;成熟的Office真的会自己做ppt了脱单doge;23;2255;2278;11575;0.1968034557235421
7661;Cortana是不是被爆金币了？;17;507;524;11575;0.04526997840172786
7679;给一个回形针的小助手形象怎么样;19;547;566;11575;0.04889848812095032
7699;所以什么时候实装，我的365订阅已经按耐不住了鲨猫起飞;57;669;726;11575;0.06272138228941684
7757;该功能暂时不在您所在的地区提供给心心给心心给心心;43;1429;1472;11575;0.127170626349892
7801;人人都是数据分析师，商业分析师，产品经理，项目经理，战略分析师;14;373;387;11575;0.0334341252699784
7816;做不成就微软裁员潮做成了就是全球裁员潮是不可能代替人类，但是可以让一个人干三个人的活;30;551;581;11575;0.05019438444924406
7847;这个视频主要介绍了微软全新的Microsoft365Copilot，它是一款帮助人们更高效地完成工作的工具。Microsoft365Copilot可以在工作中自动化许多重复性工作，例如邮件回复、安排会议等。此外，它还支持对话式操作，能够根据用户的口头指令完成任务。Microsoft365Copilot不仅可以大大缩短工作时间，还可以提高工作的准确性和效率。这项新技术看起来很有前途，并且可能会对未来的工作环境产生深远影响。;14;363;377;11575;0.03257019438444925
7862;考虑加入XGP吗doge;10;459;469;11575;0.040518358531317494
7873;数据分析的实习还没找到，已经失业了大哭大哭大哭;25;214;239;11575;0.02064794816414687
7899;下一步，把这个引入Xbox，遇到打不过的游戏，找不到的解密，就让ai帮忙脱单doge;6;134;140;11575;0.012095032397408207
7907;必须365订阅版吗，笔记本赠送的永久家庭学生版2021震怒doge;21;93;114;11575;0.009848812095032397
7929;集成电路专业硕士，AI相关方向，感到了ChatGPT给人类社会带来的无限可能，但两个脖子互相交织有一种前所未有的，难以言说的压迫感;7;99;106;11575;0.00915766738660907
7937;国内用不了，365应该降价才合理;40;101;141;11575;0.012181425485961123
7978;问题来了：视频里这个简洁的界面真的存在吗？doge;16;71;87;11575;0.007516198704103672
7995;我只能说，我的WPS今年到期还真是一件很巧的事情。。。;7;63;70;11575;0.006047516198704104
8003;国内赶紧弄新必应吧;24;60;84;11575;0.007257019438444924
8028;以前超市自助收银机准备普及的时候，很多人也说不会影响什么，现在超市柜台人工收银确实少了，应该都是被辞退了吧;5;47;52;11575;0.00449244060475162
8035;感觉这波AI热潮完全可以算新一代技术革命了，这要解放多少生产力;16;86;102;11575;0.008812095032397408
8053;windows和office如果能像宣传片这么丝滑就好了笑哭;6;46;52;11575;0.00449244060475162
8061;你确定是摸鱼的希望不是下岗的噩耗吗？;23;36;59;11575;0.005097192224622031
8085;Copilot听上去不像个名字，如果把它倒过来就是Tolipocdoge;8;9;17;11575;0.0014686825053995681
8094;很久很久以前，一个叫smartisan的小公司，开发了一个叫crystalball的东西，那个公司已经没了。;3;35;38;11575;0.003282937365010799
8100;这玩意儿已经引发有些行业裁员了，AI视频好像也开始有雏形了，嘛，，以后还不知道咋样呢;5;4;9;11575;0.0007775377969762419
8106;呜呜呜呜呜能不能让GPT带着小娜回来我好喜欢小娜声音我不喜欢那个营销号的女声和男声微软你听我说呜呜;1;27;28;11575;0.0024190064794816415
