label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
13715;呼市第二深情达达鸭哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈？？;1;1;2;159059;1.25739505466525e-05
13717;卓儿;1;1;2;159059;1.25739505466525e-05
13719;不看二次元LI法克羊;1;1;2;159059;1.25739505466525e-05
13721;0;1;1;2;159059;1.25739505466525e-05
13723;长安十二时辰挑选3个最可口的;1;1;2;159059;1.25739505466525e-05
13729;花海缶星辰咖妃真牛逼;1;1;2;159059;1.25739505466525e-05
13731;小火柴2aza子休我是帅哥男模007前方之前孙一丁虾滑灌汤包看完;1;1;2;159059;1.25739505466525e-05
13733;ZYS江入大荒流单走一个6FXX白子酱没事就睡觉（网课版）清柚无聊的蓝莓为啥不吃香菜;2;1;3;159059;1.886092581997875e-05
13736;专业狙击手喜羊羊UMFxxxxxxxxxxmty不加香菜烤冷面;1;1;2;159059;1.25739505466525e-05
13738;一年级就很帅;2;1;3;159059;1.886092581997875e-05
13741;是我把你弄丢了逆转黑色究极进化超级无敌银河级之魔神霸主暴龙战士;1;1;2;159059;1.25739505466525e-05
13743;小嘎嘎鸭;1;1;2;159059;1.25739505466525e-05
13746;一只小蜜蜂河南老表玩的真花;1;1;2;159059;1.25739505466525e-05
13751;派派星;1;1;2;159059;1.25739505466525e-05
13755;张益荣佩卓沙平星人;1;1;2;159059;1.25739505466525e-05
13757;别后十三春Canking明人不放暗屁绮绮子念念owo;2;1;3;159059;1.886092581997875e-05
13762;秋会来玩的好花;1;1;2;159059;1.25739505466525e-05
13764;聪崽vukam笑死哥了;2;1;3;159059;1.886092581997875e-05
13768;陆衍的c宝贝绝美少女铁锤Aaa某信中学八八班班长直属工具人小吴;1;1;2;159059;1.25739505466525e-05
13778;卖核弹的纯情母猴真离谱;1;1;2;159059;1.25739505466525e-05
13780;YYY选出三个最可口的;1;1;2;159059;1.25739505466525e-05
13782;账号已注销哈哈哈哈哈;1;1;2;159059;1.25739505466525e-05
13784;ooh;1;1;2;159059;1.25739505466525e-05
13786;飠盐粒粒小魔仙石神国子heilmys薙;1;1;2;159059;1.25739505466525e-05
13789;工藤君来学出师表;1;1;2;159059;1.25739505466525e-05
13792;封心不锁爱可;1;1;2;159059;1.25739505466525e-05
13794;professor北城215熬粥仙人夜安啧起名真的好难;2;1;3;159059;1.886092581997875e-05
13798;我的眼里从未有过风景李诗恩;1;1;2;159059;1.25739505466525e-05
13800;寒木春华旱鸭子h;1;1;2;159059;1.25739505466525e-05
13802;李信炫酷吴迪彩虹小AMinecraft橙子君Minecraft828私信被封dsco丶迪斯科;2;1;3;159059;1.886092581997875e-05
13807;CcccccG小明x鲸落龙猽钟意叙白32秒开始看;1;1;2;159059;1.25739505466525e-05
13809;45号碳烤小肥JH13;1;1;2;159059;1.25739505466525e-05
13812;北岛春渡鲧spark火花是你的李胡杨呐SiriEstherKiki琪iiiiXyx文夫笑死了;3;1;4;159059;2.5147901093305e-05
13821;晚风七里香LYJHSXSCurryXYXXW渡盼哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;1;2;159059;1.25739505466525e-05
13824;小小居;1;1;2;159059;1.25739505466525e-05
13828;R曾爱光;1;1;2;159059;1.25739505466525e-05
13831;小汤圆圆子;1;1;2;159059;1.25739505466525e-05
13833;略略略？哈哈哈哈哈哈哈哈哈哈哈哈;1;1;2;159059;1.25739505466525e-05
13842;辘轱look过河南老表果然花;1;1;2;159059;1.25739505466525e-05
13846;君倾挚墨笔叶崽baby;1;1;2;159059;1.25739505466525e-05
13848;在河南南部幸运且来福;1;1;2;159059;1.25739505466525e-05
13850;人长久不顾呵呵呵呵呵呵呵多多少少有点离谱;2;1;3;159059;1.886092581997875e-05
13854;今晚几点睡童童晚朋鸟6;1;1;2;159059;1.25739505466525e-05
13857;WRedamanicy;1;1;2;159059;1.25739505466525e-05
13859;僵小哈哈哈哈哈哈这个牛逼;1;1;2;159059;1.25739505466525e-05
13863;AAA专业定制花圈寿衣笑死我了;1;1;2;159059;1.25739505466525e-05
13869;古灵精怪;1;1;2;159059;1.25739505466525e-05
13871;多喝热水oyooho发财本公主美丽动人笑死了;1;1;2;159059;1.25739505466525e-05
13873;达成蕉易行侠仗义大乐儿艺啼小马;1;1;2;159059;1.25739505466525e-05
13875;元谋人鄷少管我;3;1;4;159059;2.5147901093305e-05
13880;旺仔;1;1;2;159059;1.25739505466525e-05
13884;霄伦我叫狗不理苏打气泡水;2;1;3;159059;1.886092581997875e-05
13887;54晓林，？？？？？？;1;1;2;159059;1.25739505466525e-05
13889;渡劫;1;1;2;159059;1.25739505466525e-05
13891;追寻她的影子;1;1;2;159059;1.25739505466525e-05
13894;月牙那就变成光吧汤圆哈哈哈哈哈哈哈哈哈哈哈哈;1;1;2;159059;1.25739505466525e-05
13897;梦微耀昀离;1;1;2;159059;1.25739505466525e-05
13899;沈书不是叔哈哈哈哈哈哈哈哈哈;7;1;8;159059;5.029580218661e-05
13908;紫外线小轨迹呀几句话;1;1;2;159059;1.25739505466525e-05
13911;大壁虎活着太饿了蝎不柔番什么香香欸哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈出师表那个;2;1;3;159059;1.886092581997875e-05
13925;继续MLDNN首席网瘾少女黑白探出狗头是个小人物oh;1;1;2;159059;1.25739505466525e-05
13928;KAN0四叶草笑死我了;1;1;2;159059;1.25739505466525e-05
13932;帮佩恩卖米的仙人yxy被岸边露伴拒绝10086次版Paaaaaar哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;1;2;159059;1.25739505466525e-05
13937;西瓜皮不瓜皮;2;1;3;159059;1.886092581997875e-05
13945;大哈有趣;1;1;2;159059;1.25739505466525e-05
13947;日免了个安纪伯伦张梦麒谷东航666;2;1;3;159059;1.886092581997875e-05
13950;桜樹洞;1;1;2;159059;1.25739505466525e-05
13953;临界荒川炸毛可乐Mailyn纯哈哈哈哈;1;1;2;159059;1.25739505466525e-05
13958;绘顾;1;1;2;159059;1.25739505466525e-05
13960;猛踹瘸子好腿橙宝sw刘海不能乱迷笑死了笑死了;2;1;3;159059;1.886092581997875e-05
13963;童沐萱顧丞笑死我了哈哈哈哈;2;1;3;159059;1.886092581997875e-05
13970;Baymax丶;1;1;2;159059;1.25739505466525e-05
13972;我楠同，达达鸭速度给我暖床小橘泗亦;1;1;2;159059;1.25739505466525e-05
13976;liran还得是谷歌;1;1;2;159059;1.25739505466525e-05
13980;我只想睡觉脱泥苦茶子a禾沐xxxx舒小涵SUZYwsndpoppet11111111;1;1;2;159059;1.25739505466525e-05
13982;不知道;1;1;2;159059;1.25739505466525e-05
13985;嗝我是开心超人开心就要超人訾几望从未想过哈哈哈哈哈哈;1;1;2;159059;1.25739505466525e-05
13987;自由的红豆薏米粥哈哈哈;2;1;3;159059;1.886092581997875e-05
13990;Rich小殷;1;1;2;159059;1.25739505466525e-05
13996;lwr要一个黄昏我快笑死了;14;1;15;159059;9.430462909989374e-05
14014;rock杨不吃羊呆是呆呆的呆;2;1;3;159059;1.886092581997875e-05
14018;02吃不饱FAIRYL感应灯;5;1;6;159059;3.77218516399575e-05
14025;龚大喜喜喜喜喜喜;1;1;2;159059;1.25739505466525e-05
14035;念多云转晴iiii哈哈哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈;1;1;2;159059;1.25739505466525e-05
14040;宵宫老婆碎碎念念心会烦嘛江漢X6玩的真花;3;1;4;159059;2.5147901093305e-05
14047;一口一个河马;1;1;2;159059;1.25739505466525e-05
14049;。zzz。勇子qevvvv花开富贵我受不了了看完去;2;1;3;159059;1.886092581997875e-05
14054;MgZnSo4MgSo4Zn1米96雷克雅未克刘淇M拔光所有茼蒿我为你掏心掏肺;2;1;3;159059;1.886092581997875e-05
14057;小小张妍的麻辣脚皮派大星羊屎蛋zheng三点甫;2;1;3;159059;1.886092581997875e-05
14061;0;1;1;2;159059;1.25739505466525e-05
14065;5池鸿羲;1;1;2;159059;1.25739505466525e-05
14068;上邪小天寄咯木别子陪我听芊芊九九归零春风思;2;1;3;159059;1.886092581997875e-05
14075;我爱葡萄吐司;1;1;2;159059;1.25739505466525e-05
14085;B战有个up专门做这个;4;1;5;159059;3.143487636663125e-05
14090;AnE;1;1;2;159059;1.25739505466525e-05
14093;lucky陈;2;1;3;159059;1.886092581997875e-05
14100;xzs工头;1;1;2;159059;1.25739505466525e-05
14106;混世魔王;1;1;2;159059;1.25739505466525e-05
14108;空我Moonquakes祁竹Zhang冰镇西瓜喵小轩丶木木三成汐鱼西米重工画青笺小阿涛因斯特先生东市米肆Cccc逸。皮皇山岗岗糯米丸子哈哈哈哈哈哈;1;1;2;159059;1.25739505466525e-05
14110;扁桃体发言妍哈哈哈哈哈哈哈哈哈哈哈哈哈哈;2;1;3;159059;1.886092581997875e-05
14121;三个最可口的;2;1;3;159059;1.886092581997875e-05
14126;呆帶笑死我了;1;1;2;159059;1.25739505466525e-05
14137;鬼岭人畜无害森夏千染Hooray東佳音哈哈哈;2;1;3;159059;1.886092581997875e-05
14145;0;1;1;2;159059;1.25739505466525e-05
14147;墨崽Xin：）慕晴之哈哈哈哈哈哈，我深吸了一口气，周围的人因缺氧而死;2;1;3;159059;1.886092581997875e-05
14157;笑死我了;1;1;2;159059;1.25739505466525e-05
14160;不愿再当搞笑女你爹终极猎手梦泪;1;1;2;159059;1.25739505466525e-05
14164;4uoik笑死我了;1;1;2;159059;1.25739505466525e-05
14168;真爱粉邋遢短暂睡不醒的懒羊羊帅哥;2;1;3;159059;1.886092581997875e-05
14171;笑死;1;1;2;159059;1.25739505466525e-05
14175;索十乞丐不吃碳水;1;1;2;159059;1.25739505466525e-05
14179;Aaaa救赎417吴烦柴跳小虎迷人朵拉;1;1;2;159059;1.25739505466525e-05
14183;风;1;1;2;159059;1.25739505466525e-05
14188;周京泽江上月哈哈哈哈哈哈;2;1;3;159059;1.886092581997875e-05
14194;coisini哈哈哈哈哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14200;皮皮茜哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14215;ui;1;0;1;159059;6.28697527332625e-06
14222;0724干啥啊这是;1;0;1;159059;6.28697527332625e-06
14232;犯困Sparse星疏回首即是你奈奈啦小熊先生别樊我你嘴角的樱桃汁不可以恋爱脑哟叙意;2;0;2;159059;1.25739505466525e-05
14239;仙女不讲李萧逸女友版轻轻呀陈九日看这个出师表;1;0;1;159059;6.28697527332625e-06
14242;樱桃小丸犊子;1;0;1;159059;6.28697527332625e-06
14245;哈哈哈哈哈哈苏丶浅忆;1;0;1;159059;6.28697527332625e-06
14249;消音小卷毛;1;0;1;159059;6.28697527332625e-06
14253;爱莉你带我走吧爱莉焦虑河南神;2;0;2;159059;1.25739505466525e-05
14256;美少女琪琪笑不活了;1;0;1;159059;6.28697527332625e-06
14264;抑郁魚哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;2;0;2;159059;1.25739505466525e-05
14272;喃喃;1;0;1;159059;6.28697527332625e-06
14275;32岁热辣后妈;1;0;1;159059;6.28697527332625e-06
14281;海棠蚀;1;0;1;159059;6.28697527332625e-06
14290;KMFFY7Q;1;0;1;159059;6.28697527332625e-06
14293;姐姐L;1;0;1;159059;6.28697527332625e-06
14300;晚晚;3;0;3;159059;1.886092581997875e-05
14305;Muarrebol;1;0;1;159059;6.28697527332625e-06
14315;张张包;1;0;1;159059;6.28697527332625e-06
14320;予予予予予予予予;1;0;1;159059;6.28697527332625e-06
14323;MiaoO哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14326;呜呼呜呼;1;0;1;159059;6.28697527332625e-06
14330;时代风男团国崩俊霖笑喷了;1;0;1;159059;6.28697527332625e-06
14334;神明在忙;1;0;1;159059;6.28697527332625e-06
14336;随遇而安;1;0;1;159059;6.28697527332625e-06
14338;不在期待巴特辛普森cX;1;0;1;159059;6.28697527332625e-06
14341;励志路人折木夜阑梦逐瀚瀚瀚瀚瀚李素裳柠檬初恋宋昕冉的;1;0;1;159059;6.28697527332625e-06
14343;今天开心嘛;1;0;1;159059;6.28697527332625e-06
14347;再次伟大的迪卢克小蘑菇汁;1;0;1;159059;6.28697527332625e-06
14350;我也想喝冷饮哈哈哈哈笑死我了;1;0;1;159059;6.28697527332625e-06
14353;玉玉玉;1;0;1;159059;6.28697527332625e-06
14357;Ayuiii这是这样翻译的吗？;2;0;2;159059;1.25739505466525e-05
14360;2666;1;0;1;159059;6.28697527332625e-06
14370;山月与你我笑死了哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14376;布呐呐;1;0;1;159059;6.28697527332625e-06
14380;年年有风吹6;1;0;1;159059;6.28697527332625e-06
14386;文风丶;1;0;1;159059;6.28697527332625e-06
14388;book思议明人不放暗屁哈哈哈哈哈哈哈;2;0;2;159059;1.25739505466525e-05
14393;赖瑞喆用户66542546;1;0;1;159059;6.28697527332625e-06
14395;0;1;0;1;159059;6.28697527332625e-06
14404;王方定;1;0;1;159059;6.28697527332625e-06
14420;ROSEMARY我想吃;1;0;1;159059;6.28697527332625e-06
14432;好戏的落幕人無惡不作;1;0;1;159059;6.28697527332625e-06
14435;Noah;1;0;1;159059;6.28697527332625e-06
14439;鸮;1;0;1;159059;6.28697527332625e-06
14455;根对仁6;1;0;1;159059;6.28697527332625e-06
14461;青嘴烧;1;0;1;159059;6.28697527332625e-06
14463;谛李;1;0;1;159059;6.28697527332625e-06
14466;kilakila救命哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14475;是赫赫呢湖南玩的真花;4;0;4;159059;2.5147901093305e-05
14482;onepiece离离原上谱;2;0;2;159059;1.25739505466525e-05
14486;0;6;0;6;159059;3.77218516399575e-05
14494;小季炖蘑菇哈哈哈哈哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14504;大被蒙头奥特曼爱睡觉Waoiou;1;0;1;159059;6.28697527332625e-06
14506;玉米卷;1;0;1;159059;6.28697527332625e-06
14508;月亮;1;0;1;159059;6.28697527332625e-06
14513;乔乔;2;0;2;159059;1.25739505466525e-05
14516;ArenaStoneG;1;0;1;159059;6.28697527332625e-06
14523;小祺日记（风神眷侣版）;2;0;2;159059;1.25739505466525e-05
14528;514是滢不是莹蜘蛛侠哈哈哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14530;就熬这亿次;1;0;1;159059;6.28697527332625e-06
14532;小小奶黄包下次偷偷搞网恋漫的第十一秒千千千千千千千千千代第七个瞬间Gin零二;3;0;3;159059;1.886092581997875e-05
14548;炎忍;2;0;2;159059;1.25739505466525e-05
14559;迪迦的女人;1;0;1;159059;6.28697527332625e-06
14561;香奈鹅哈哈哈哈哈哈哈哈哈;2;0;2;159059;1.25739505466525e-05
14564;毛豆贼;1;0;1;159059;6.28697527332625e-06
14566;大帅哥芜星野澪;2;0;2;159059;1.25739505466525e-05
14570;A小仙女沐野军师气活了;1;0;1;159059;6.28697527332625e-06
14572;楠楠楠楠荀令所以我睡了;1;0;1;159059;6.28697527332625e-06
14576;绵绵叮10086鵠鴞哥情绪零碎笑死我了;2;0;2;159059;1.25739505466525e-05
14584;梦见栖梧一号位;1;0;1;159059;6.28697527332625e-06
14595;悲伤SOS冰美式不忍直视;1;0;1;159059;6.28697527332625e-06
14597;Carrie狐狸、企鹅未完待续只想摆烂栀虞;2;0;2;159059;1.25739505466525e-05
14600;沉醉;1;0;1;159059;6.28697527332625e-06
14608;星罗奈小陈奇思妙想我真是笑死。;1;0;1;159059;6.28697527332625e-06
14614;雾满空山;1;0;1;159059;6.28697527332625e-06
14617;8teen;1;0;1;159059;6.28697527332625e-06
14620;saber恒行不知名（诀症版blue艾伦耶格尔;1;0;1;159059;6.28697527332625e-06
14625;鱼、嘉泽S我是软妹薏米桂圆粥Christine笑死我了;2;0;2;159059;1.25739505466525e-05
14629;小哈哈哈哈哈哈哈哈哈哈哈笑死我了;2;0;2;159059;1.25739505466525e-05
14634;小雪崽汁你解释一下;2;0;2;159059;1.25739505466525e-05
14639;蚌埠住了;1;0;1;159059;6.28697527332625e-06
14645;让我躲1躲我想吃外卖XuanAZ;1;0;1;159059;6.28697527332625e-06
14647;Q哈哈哈哈哈哈哈哈哈哈哈哈救命哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14649;小瑜儿（搞笑女版）我都没办法评论;1;0;1;159059;6.28697527332625e-06
14651;Mr4Austin曹先森;2;0;2;159059;1.25739505466525e-05
14656;哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我快笑死了哈哈哈哈梅拉;1;0;1;159059;6.28697527332625e-06
14665;五彩的泡泡Uni玖克天冷了多喝岩浆;3;0;3;159059;1.886092581997875e-05
14670;萧斌斌;1;0;1;159059;6.28697527332625e-06
14672;痛6;1;0;1;159059;6.28697527332625e-06
14678;一诺倾城好离谱;1;0;1;159059;6.28697527332625e-06
14681;桜川Doublepoint羚扬记得早点睡;1;0;1;159059;6.28697527332625e-06
14684;叁睡不醒鸽哈哈哈哈哈哈哈哈哈哈哈哈哈哈;3;0;3;159059;1.886092581997875e-05
14690;bulingbuling小时要绿光笑死了哈哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14692;大懒哥;1;0;1;159059;6.28697527332625e-06
14695;坐在坟头等鬼聊乐;1;0;1;159059;6.28697527332625e-06
14697;良;1;0;1;159059;6.28697527332625e-06
14699;王者和原神都好难;1;0;1;159059;6.28697527332625e-06
14701;hhhuuh阿蒋。阿佳妮妮Janiet;1;0;1;159059;6.28697527332625e-06
14710;过往如梦哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14716;酷酷哒明明桑;1;0;1;159059;6.28697527332625e-06
14719;嘚啵嘚;1;0;1;159059;6.28697527332625e-06
14721;人间向日葵;1;0;1;159059;6.28697527332625e-06
14726;多吃两口饭我笑死了;1;0;1;159059;6.28697527332625e-06
14733;别敷衍我;1;0;1;159059;6.28697527332625e-06
14741;洛你快来啊啊哈哈哈哈哈哈哈笑死我了;1;0;1;159059;6.28697527332625e-06
14749;Pumpkin111cat;1;0;1;159059;6.28697527332625e-06
14751;沈挽y洁希哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14753;土鸡哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14756;Lovb哈哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14759;185宇宙超級無敵旋螺至尊霹靂大帥哥秋伞淋;1;0;1;159059;6.28697527332625e-06
14761;比伯哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14763;三贱客是万恶之源;1;0;1;159059;6.28697527332625e-06
14771;小屁孩儿;1;0;1;159059;6.28697527332625e-06
14776;Ytwlyy挽鹤热水艹哈哈哈哈哈;2;0;2;159059;1.25739505466525e-05
14785;小小莉;1;0;1;159059;6.28697527332625e-06
14787;爱吃华夫饼;1;0;1;159059;6.28697527332625e-06
14789;木子鱼斤欠斤欠嘁我想找个她哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14793;扑通扑通哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14796;Claire哈哈哈哈哈哈哈哈c;2;0;2;159059;1.25739505466525e-05
14801;你怎么知道我是宇宙第一帅6;1;0;1;159059;6.28697527332625e-06
14809;北海没有猫;1;0;1;159059;6.28697527332625e-06
14811;0;1;0;1;159059;6.28697527332625e-06
14814;2066;1;0;1;159059;6.28697527332625e-06
14818;不吃自热锅;1;0;1;159059;6.28697527332625e-06
14820;中澳混血男孩;1;0;1;159059;6.28697527332625e-06
14824;苦酒西坤周毅圣泰山呐;1;0;1;159059;6.28697527332625e-06
14826;漓;1;0;1;159059;6.28697527332625e-06
14829;柠檬不萌;1;0;1;159059;6.28697527332625e-06
14832;Forelsket太c了;1;0;1;159059;6.28697527332625e-06
14836;谁来陪我剪月光AISHEN半岛铁桶是你们吗;1;0;1;159059;6.28697527332625e-06
14839;A古董店老板娘凌肖未婚妻咕咚呼啦哈哈哈哈哈哈哈哈;2;0;2;159059;1.25739505466525e-05
14843;孤独患者;1;0;1;159059;6.28697527332625e-06
14848;胖还不少吃;1;0;1;159059;6.28697527332625e-06
14850;GML日暮时分物理啥也不会，看到这个视频笑岔了;1;0;1;159059;6.28697527332625e-06
14852;Ccai菜菜的咸鱼;1;0;1;159059;6.28697527332625e-06
14855;昦;1;0;1;159059;6.28697527332625e-06
14859;破烂軒哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;0;1;159059;6.28697527332625e-06
14864;你怎么飞了;1;0;1;159059;6.28697527332625e-06
14869;小狗不刘泪;1;0;1;159059;6.28697527332625e-06
14871;在佛山搬砖的靓仔;1;0;1;159059;6.28697527332625e-06
14879;0;1;0;1;159059;6.28697527332625e-06
14883;宇宙超级无敌究极逆天超强无双太上暴龙战神小小liu;1;0;1;159059;6.28697527332625e-06
14885;月亮不圆满YY紹東二楚耶空山新雨后九离离哦6;1;0;1;159059;6.28697527332625e-06
14891;嘿白泽子;1;0;1;159059;6.28697527332625e-06
14894;迷穀阿布扎比卡啦啦湖中大第一小黑宝略略略;1;0;1;159059;6.28697527332625e-06
14897;BG;1;0;1;159059;6.28697527332625e-06
14900;云朵有点甜;1;0;1;159059;6.28697527332625e-06
14903;不等初恋小王暴富小凯哈哈哈哈哈哈;2;0;2;159059;1.25739505466525e-05
14908;阿烟还是河南的会;1;0;1;159059;6.28697527332625e-06
14911;江浙沪微光迷失尘夏陈冠希6;1;0;1;159059;6.28697527332625e-06
14917;明灯66兆瓦;1;0;1;159059;6.28697527332625e-06
14925;我是一斗先生的狗唯爱社会主义白嗣（原神）濡沫嚱七？;1;0;1;159059;6.28697527332625e-06
14929;寂若安年哈哈这翻译;1;0;1;159059;6.28697527332625e-06
14933;77沈妗绡摩罗丹宝;1;0;1;159059;6.28697527332625e-06
14938;米克尔多乐麦牛买马丁Li大庆别踩这个香蕉皮哂谨远数星星的月亮哈哈一辈子谦手;1;0;1;159059;6.28697527332625e-06
